Time,Message
2017/03/16 16:27:25,"Next Order : 190, SO_ID=8856, SORT_Key=2, Station=08"
2017/03/16 16:27:26,"0, Normal Act Count Row : 2, 1, 0, 6, 6, prs_qty=1, door=0"
2017/03/16 16:27:26,"Next Order : 3, SO_ID=8598, SORT_Key=4, Station=01"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:26,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:27,"Check order again 1! 2, 8597"
2017/03/16 16:27:28,"Check order again 1! 2, 8597"
2017/03/16 16:27:28,"Check order again 1! 2, 8597"
2017/03/16 16:27:28,"Check order again 1! 2, 8597"
2017/03/16 16:27:28,"Check order again 1! 2, 8597"
2017/03/16 16:27:28,"Next Order : 3, SO_ID=8598, SORT_Key=4, Station=01"
2017/03/16 16:27:28,"Next Order : 46, SO_ID=8660, SORT_Key=3, Station=02"
2017/03/16 16:27:28,"Next Order : 91, SO_ID=8720, SORT_Key=3, Station=04"
2017/03/16 16:27:28,"Next Order : 105, SO_ID=8738, SORT_Key=3, Station=05"
2017/03/16 16:27:28,number of download order : 4
2017/03/16 16:27:29,"Download Order : 3, 0, IPI_MCA17_01_L, 8598, MS249037-1 9, IU002 WHITE"
2017/03/16 16:27:30,"Download Order : 46, 0, IPI_MCA17_02_R, 8660, MS249037-1 14, IU002 WHITE"
2017/03/16 16:27:31,"Download Order : 91, 0, IPI_MCA17_04_R, 8720, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:27:32,"Download Order : 105, 1, IPI_MCA17_05_L, 8738, MS249037-1 9, IU002 WHITE"
2017/03/16 16:27:33,"0, Normal Act Count Row : 3, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/16 16:27:33,"0, Normal Work Start Time : 3, 16 16:27:32"
2017/03/16 16:27:33,"1, Normal Act Count Row : 15, 3, 0, 6, 6, prs_qty=3, door=0"
2017/03/16 16:27:33,"Next Order : 16, SO_ID=8617, SORT_Key=4, Station=01"
2017/03/16 16:27:33,"Check order again 1! 3, 8598"
2017/03/16 16:27:33,"Check order again 1! 3, 8598"
2017/03/16 16:27:33,"Check order again 1! 3, 8598"
2017/03/16 16:27:33,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:34,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 3, 8598"
2017/03/16 16:27:35,"Check order again 1! 15, 8616"
2017/03/16 16:27:35,"Check order again 1! 15, 8616"
2017/03/16 16:27:35,"Next Order : 16, SO_ID=8617, SORT_Key=4, Station=01"
2017/03/16 16:27:35,"Next Order : 50, SO_ID=8665, SORT_Key=4, Station=03"
2017/03/16 16:27:35,"Next Order : 63, SO_ID=8682, SORT_Key=3, Station=03"
2017/03/16 16:27:35,"Next Order : 132, SO_ID=8774, SORT_Key=3, Station=06"
2017/03/16 16:27:35,"Next Order : 174, SO_ID=8832, SORT_Key=4, Station=07"
2017/03/16 16:27:35,"Next Order : 178, SO_ID=8836, SORT_Key=3, Station=08"
2017/03/16 16:27:35,"Next Order : 190, SO_ID=8856, SORT_Key=2, Station=08"
2017/03/16 16:27:35,number of download order : 7
2017/03/16 16:27:36,"Download Order : 16, 0, IPI_MCA17_01_R, 8617, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:27:37,"Download Order : 50, 0, IPI_MCA17_03_L, 8665, MS249037-1 10, IU002 WHITE"
2017/03/16 16:27:38,"Download Order : 63, 0, IPI_MCA17_03_R, 8682, MS249037-1 12, IU002 WHITE"
2017/03/16 16:27:39,"Download Order : 132, 1, IPI_MCA17_06_L, 8774, MS249037-1 10, IU002 WHITE"
2017/03/16 16:27:40,"Download Order : 174, 1, IPI_MCA17_07_R, 8832, MS249037-1 6, IU002 WHITE"
2017/03/16 16:27:41,"Download Order : 178, 1, IPI_MCA17_08_L, 8836, MS249037-1 7, IU002 WHITE"
2017/03/16 16:27:42,"Download Order : 190, 1, IPI_MCA17_08_R, 8856, MS249037-1 8T, IU002 WHITE"
2017/03/16 16:27:43,"1, Normal Act Count Row : 16, 9, 7, 9, 9, prs_qty=2, door=0"
2017/03/16 16:27:43,"8, Normal Act Count Row : 105, 6, 2, 6, 6, prs_qty=4, door=4"
2017/03/16 16:27:43,"Next Order : 106, SO_ID=8739, SORT_Key=4, Station=05"
2017/03/16 16:27:43,"2, Normal Act Count Row : 30, 6, 0, 9, 9, prs_qty=6, door=1"
2017/03/16 16:27:43,"Next Order : 31, SO_ID=8636, SORT_Key=4, Station=02"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:43,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:44,"Check order again 1! 3, 8598"
2017/03/16 16:27:45,"Check order again 1! 3, 8598"
2017/03/16 16:27:45,"Check order again 1! 16, 8617"
2017/03/16 16:27:45,"Check order again 1! 16, 8617"
2017/03/16 16:27:45,"Check order again 1! 30, 8634"
2017/03/16 16:27:45,"Check order again 1! 30, 8634"
2017/03/16 16:27:45,"Next Order : 31, SO_ID=8636, SORT_Key=4, Station=02"
2017/03/16 16:27:45,"Next Order : 451, SO_ID=9247, SORT_Key=4, Station=02"
2017/03/16 16:27:45,"Next Order : 77, SO_ID=8701, SORT_Key=4, Station=04"
2017/03/16 16:27:45,"Next Order : 119, SO_ID=8757, SORT_Key=3, Station=05"
2017/03/16 16:27:45,"Next Order : 158, SO_ID=8811, SORT_Key=3, Station=07"
2017/03/16 16:27:45,number of download order : 5
2017/03/16 16:27:46,"Download Order : 31, 0, IPI_MCA17_02_L, 8636, MS249037-1 12T, IU002 WHITE"
2017/03/16 16:27:47,"Download Order : 451, 0, IPI_MCA17_02_R, 9247, MS249037-1 14, IU002 WHITE"
2017/03/16 16:27:48,"Download Order : 77, 0, IPI_MCA17_04_L, 8701, MS249037-1 7T, IU002 WHITE"
2017/03/16 16:27:49,"Download Order : 119, 1, IPI_MCA17_05_R, 8757, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:27:50,"Download Order : 158, 1, IPI_MCA17_07_L, 8811, MS249037-1 11T, IU002 WHITE"
2017/03/16 16:27:50,"10, Normal Act Count Row : 132, 6, 3, 6, 6, prs_qty=3, door=5"
2017/03/16 16:27:50,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:27:50,"4, Normal Act Count Row : 50, 9, 5, 9, 9, prs_qty=4, door=2"
2017/03/16 16:27:51,"11, Normal Act Count Row : 145, 8, 0, 9, 9, prs_qty=8, door=5"
2017/03/16 16:27:51,"Next Order : 146, SO_ID=8793, SORT_Key=3, Station=06"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:51,"Check order again 1! 3, 8598"
2017/03/16 16:27:52,"Check order again 1! 3, 8598"
2017/03/16 16:27:52,"Check order again 1! 3, 8598"
2017/03/16 16:27:52,"Check order again 1! 3, 8598"
2017/03/16 16:27:52,"Check order again 1! 16, 8617"
2017/03/16 16:27:52,"Check order again 1! 16, 8617"
2017/03/16 16:27:52,"Check order again 1! 31, 8636"
2017/03/16 16:27:52,"Check order again 1! 31, 8636"
2017/03/16 16:27:52,"Check order again 1! 451, 9247"
2017/03/16 16:27:52,"Check order again 1! 451, 9247"
2017/03/16 16:27:53,"Check order again 1! 50, 8665"
2017/03/16 16:27:53,"Check order again 1! 50, 8665"
2017/03/16 16:27:53,"Next Order : 106, SO_ID=8739, SORT_Key=4, Station=05"
2017/03/16 16:27:53,"Check order again 1! 145, 8791"
2017/03/16 16:27:53,"Next Order : 106, SO_ID=8739, SORT_Key=4, Station=05"
2017/03/16 16:27:53,"Next Order : 146, SO_ID=8793, SORT_Key=3, Station=06"
2017/03/16 16:27:53,"Next Order : 175, SO_ID=8833, SORT_Key=5, Station=07"
2017/03/16 16:27:53,number of download order : 3
2017/03/16 16:27:54,"Download Order : 106, 1, IPI_MCA17_05_L, 8739, MS249037-1 9, IU002 WHITE"
2017/03/16 16:27:55,"Download Order : 146, 1, IPI_MCA17_06_R, 8793, MS249037-1 9T, IU002 WHITE"
2017/03/16 16:27:56,"Download Order : 175, 1, IPI_MCA17_07_R, 8833, MS249037-1 6, IU002 WHITE"
2017/03/16 16:27:56,"14, Normal Act Count Row : 178, 6, 4, 6, 6, prs_qty=2, door=7"
2017/03/16 16:27:56,"15, Normal Act Count Row : 190, 9, 7, 9, 9, prs_qty=2, door=7"
2017/03/16 16:27:57,"0, Normal Act Count Row : 3, 8, 0, 9, 9, prs_qty=8, door=0"
2017/03/16 16:27:57,"Next Order : 4, SO_ID=8600, SORT_Key=5, Station=01"
2017/03/16 16:27:57,"Check order again 1! 3, 8598"
2017/03/16 16:27:57,"Check order again 1! 3, 8598"
2017/03/16 16:27:57,"Check order again 1! 3, 8598"
2017/03/16 16:27:57,"Check order again 1! 3, 8598"
2017/03/16 16:27:57,"Check order again 1! 3, 8598"
2017/03/16 16:27:57,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:58,"Check order again 1! 3, 8598"
2017/03/16 16:27:59,"Check order again 1! 3, 8598"
2017/03/16 16:27:59,"Check order again 1! 3, 8598"
2017/03/16 16:27:59,"Check order again 1! 3, 8598"
2017/03/16 16:27:59,"Check order again 1! 3, 8598"
2017/03/16 16:27:59,"Check order again 1! 3, 8598"
2017/03/16 16:27:59,"Next Order : 4, SO_ID=8600, SORT_Key=5, Station=01"
2017/03/16 16:27:59,"Next Order : 452, SO_ID=9248, SORT_Key=5, Station=02"
2017/03/16 16:27:59,"Next Order : 64, SO_ID=8683, SORT_Key=4, Station=03"
2017/03/16 16:27:59,"Next Order : 92, SO_ID=8721, SORT_Key=4, Station=04"
2017/03/16 16:27:59,number of download order : 4
2017/03/16 16:28:00,"Download Order : 4, 0, IPI_MCA17_01_L, 8600, MS249037-1 9, IU002 WHITE"
2017/03/16 16:28:01,"Download Order : 452, 0, IPI_MCA17_02_R, 9248, MS249037-1 14, IU002 WHITE"
2017/03/16 16:28:02,"Download Order : 64, 0, IPI_MCA17_03_R, 8683, MS249037-1 12, IU002 WHITE"
2017/03/16 16:28:03,"Download Order : 92, 0, IPI_MCA17_04_R, 8721, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:28:03,"15, Normal Act Count Row : 190, 7, 5, 9, 9, prs_qty=2, door=7"
2017/03/16 16:28:04,"0, Normal Act Count Row : 4, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/16 16:28:04,"0, Normal Work Start Time : 4, 16 16:28:03"
2017/03/16 16:28:04,"1, Normal Act Count Row : 16, 7, 0, 9, 9, prs_qty=7, door=0"
2017/03/16 16:28:04,"Next Order : 17, SO_ID=8619, SORT_Key=5, Station=01"
2017/03/16 16:28:04,"Check order again 1! 4, 8600"
2017/03/16 16:28:04,"Check order again 1! 4, 8600"
2017/03/16 16:28:04,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:05,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 4, 8600"
2017/03/16 16:28:06,"Check order again 1! 16, 8617"
2017/03/16 16:28:06,"Check order again 1! 16, 8617"
2017/03/16 16:28:07,"Next Order : 17, SO_ID=8619, SORT_Key=5, Station=01"
2017/03/16 16:28:07,"Next Order : 51, SO_ID=8666, SORT_Key=5, Station=03"
2017/03/16 16:28:07,"Next Order : 133, SO_ID=8775, SORT_Key=4, Station=06"
2017/03/16 16:28:07,"Next Order : 159, SO_ID=8812, SORT_Key=4, Station=07"
2017/03/16 16:28:07,number of download order : 4
2017/03/16 16:28:08,"Download Order : 17, 0, IPI_MCA17_01_R, 8619, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:28:09,"Download Order : 51, 0, IPI_MCA17_03_L, 8666, MS249037-1 10, IU002 WHITE"
2017/03/16 16:28:10,"Download Order : 133, 1, IPI_MCA17_06_L, 8775, MS249037-1 10, IU002 WHITE"
2017/03/16 16:28:11,"Download Order : 159, 1, IPI_MCA17_07_L, 8812, MS249037-1 11T, IU002 WHITE"
2017/03/16 16:28:11,"0, Normal Act Count Row : 4, 8, 6, 9, 9, prs_qty=2, door=0"
2017/03/16 16:28:11,"Alarm Inserted: 20170316, 8600, IPI_MCA17_01_L, 9"
2017/03/16 16:28:11,"1, Normal Act Count Row : 17, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/16 16:28:11,"1, Normal Work Start Time : 17, 16 16:28:10"
2017/03/16 16:28:11,"2, Normal Act Count Row : 31, 8, 0, 8, 8, prs_qty=8, door=1"
2017/03/16 16:28:12,"Next Order : 32, SO_ID=8639, SORT_Key=5, Station=02"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:12,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 4, 8600"
2017/03/16 16:28:13,"Check order again 1! 17, 8619"
2017/03/16 16:28:14,"Check order again 1! 17, 8619"
2017/03/16 16:28:14,"Check order again 1! 31, 8636"
2017/03/16 16:28:14,"Check order again 1! 31, 8636"
2017/03/16 16:28:14,"Next Order : 32, SO_ID=8639, SORT_Key=5, Station=02"
2017/03/16 16:28:14,"Next Order : 65, SO_ID=8684, SORT_Key=5, Station=03"
2017/03/16 16:28:14,"Next Order : 179, SO_ID=8838, SORT_Key=4, Station=08"
2017/03/16 16:28:14,number of download order : 3
2017/03/16 16:28:15,"Download Order : 32, 0, IPI_MCA17_02_L, 8639, MS249037-1 12T, IU002 WHITE"
2017/03/16 16:28:16,"Download Order : 65, 0, IPI_MCA17_03_R, 8684, MS249037-1 12, IU002 WHITE"
2017/03/16 16:28:17,"Download Order : 179, 1, IPI_MCA17_08_L, 8838, MS249037-1 7, IU002 WHITE"
2017/03/16 16:28:17,"6, Normal Act Count Row : 77, 9, 1, 9, 9, prs_qty=8, door=3"
2017/03/16 16:28:17,"Next Order : 78, SO_ID=8703, SORT_Key=5, Station=04"
2017/03/16 16:28:17,"12, Normal Act Count Row : 159, 4, 2, 4, 4, prs_qty=2, door=6"
2017/03/16 16:28:17,"Next Order : 160, SO_ID=8813, SORT_Key=5, Station=07"
2017/03/16 16:28:17,"7, Normal Act Count Row : 92, 9, 7, 9, 9, prs_qty=2, door=3"
2017/03/16 16:28:17,"13, Normal Act Count Row : 175, 3, 0, 3, 3, prs_qty=3, door=6"
2017/03/16 16:28:17,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:28:18,"15, Normal Act Count Row : 190, 5, 4, 9, 9, prs_qty=1, door=7"
2017/03/16 16:28:18,"0, Normal Act Count Row : 4, 6, 4, 9, 9, prs_qty=2, door=0"
2017/03/16 16:28:18,"1, Normal Act Count Row : 17, 8, 6, 9, 9, prs_qty=2, door=0"
2017/03/16 16:28:18,"Alarm Inserted: 20170316, 8619, IPI_MCA17_01_R, 9"
2017/03/16 16:28:19,"2, Normal Act Count Row : 32, 8, 6, 8, 8, prs_qty=2, door=1"
2017/03/16 16:28:19,"8, Normal Act Count Row : 106, 9, 1, 9, 9, prs_qty=8, door=4"
2017/03/16 16:28:19,"Next Order : 107, SO_ID=8741, SORT_Key=5, Station=05"
2017/03/16 16:28:19,"3, Normal Act Count Row : 452, 8, 2, 8, 8, prs_qty=6, door=1"
2017/03/16 16:28:19,"9, Normal Act Count Row : 119, 9, 0, 9, 9, prs_qty=9, door=4"
2017/03/16 16:28:19,"Next Order : 120, SO_ID=8759, SORT_Key=4, Station=05"
2017/03/16 16:28:19,"Check order again 1! 4, 8600"
2017/03/16 16:28:19,"Check order again 1! 4, 8600"
2017/03/16 16:28:19,"Check order again 1! 4, 8600"
2017/03/16 16:28:19,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:20,"Check order again 1! 4, 8600"
2017/03/16 16:28:21,"Check order again 1! 4, 8600"
2017/03/16 16:28:21,"Check order again 1! 17, 8619"
2017/03/16 16:28:21,"Check order again 1! 17, 8619"
2017/03/16 16:28:21,"Check order again 1! 32, 8639"
2017/03/16 16:28:21,"Check order again 1! 32, 8639"
2017/03/16 16:28:21,"Check order again 1! 452, 9248"
2017/03/16 16:28:21,"Check order again 1! 452, 9248"
2017/03/16 16:28:21,"Next Order : 78, SO_ID=8703, SORT_Key=5, Station=04"
2017/03/16 16:28:21,"Next Order : 107, SO_ID=8741, SORT_Key=5, Station=05"
2017/03/16 16:28:21,"Next Order : 120, SO_ID=8759, SORT_Key=4, Station=05"
2017/03/16 16:28:21,number of download order : 3
2017/03/16 16:28:22,"Download Order : 78, 0, IPI_MCA17_04_L, 8703, MS249037-1 7T, IU002 WHITE"
2017/03/16 16:28:23,"Download Order : 107, 1, IPI_MCA17_05_L, 8741, MS249037-1 9, IU002 WHITE"
2017/03/16 16:28:24,"Download Order : 120, 1, IPI_MCA17_05_R, 8759, MS249037-1 10T, IU002 WHITE"
2017/03/16 16:28:24,"7, Normal Act Count Row : 92, 7, 5, 9, 9, prs_qty=2, door=3"
2017/03/16 16:28:25,"14, Normal Act Count Row : 179, 9, 7, 9, 9, prs_qty=2, door=7"
2017/03/16 16:28:25,"0, Normal Act Count Row : 4, 4, 1, 9, 9, prs_qty=3, door=0"
2017/03/16 16:28:25,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:26,"1, Normal Act Count Row : 17, 6, 3, 9, 9, prs_qty=3, door=0"
2017/03/16 16:28:26,"Next Order : 18, SO_ID=8620, SORT_Key=6, Station=01"
2017/03/16 16:28:26,"2, Normal Act Count Row : 32, 6, 4, 8, 8, prs_qty=2, door=1"
2017/03/16 16:28:26,"8, Normal Act Count Row : 107, 9, 8, 9, 9, prs_qty=1, door=4"
2017/03/16 16:28:26,GetActual error : Variant or safe array index out of bounds
2017/03/16 16:28:26,"3, Normal Act Count Row : 452, 2, 0, 8, 8, prs_qty=2, door=1"
2017/03/16 16:28:26,"Check order again 1! 4, 8600"
2017/03/16 16:28:26,"Check order again 1! 4, 8600"
2017/03/16 16:28:26,"Check order again 1! 4, 8600"
2017/03/16 16:28:26,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:27,"Check order again 1! 4, 8600"
2017/03/16 16:28:28,"Check order again 1! 4, 8600"
2017/03/16 16:28:28,"Check order again 1! 4, 8600"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Check order again 1! 17, 8619"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Check order again 1! 17, 8619"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Check order again 1! 32, 8639"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Check order again 1! 32, 8639"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Check order again 1! 452, 9248"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Check order again 1! 452, 9248"
2017/03/16 16:28:28,"Next Order : 5, SO_ID=8602, SORT_Key=6, Station=01"
2017/03/16 16:28:28,"Next Order : 147, SO_ID=8795, SORT_Key=4, Station=06"
2017/03/16 16:28:28,"Next Order : 160, SO_ID=8813, SORT_Key=5, Station=07"
2017/03/16 16:28:28,number of download order : 3
2017/03/16 16:28:29,"Download Order : 5, 0, IPI_MCA17_01_L, 8602, MS249037-1 9, IU002 WHITE"
2017/03/16 16:28:30,"Download Order : 147, 1, IPI_MCA17_06_R, 8795, MS249037-1 9T, IU002 WHITE"
2017/03/16 16:28:31,"Download Order : 160, 1, IPI_MCA17_07_L, 8813, MS249037-1 11T, IU002 WHITE"
2017/03/16 16:28:32,"7, Normal Act Count Row : 92, 5, 2, 9, 9, prs_qty=3, door=3"
2017/03/16 16:28:32,"Next Order : 93, SO_ID=8723, SORT_Key=5, Station=04"
2017/03/16 16:28:33,"0, Normal Act Count Row : 5, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/16 16:28:33,"0, Normal Work Start Time : 5, 16 16:28:32"
2017/03/16 16:28:33,"1, Normal Act Count Row : 17, 3, 1, 9, 9, prs_qty=2, door=0"
2017/03/16 16:28:33,"Next Order : 18, SO_ID=8620, SORT_Key=6, Station=01"
2017/03/16 16:28:33,"2, Normal Act Count Row : 32, 4, 2, 8, 8, prs_qty=2, door=1"
2017/03/16 16:28:33,"Next Order : 33, SO_ID=8640, SORT_Key=6, Station=02"
